,PC1,PC2,KMeans,Hierarchical,DBSCAN,GMM
1955,-0.8571829233495077,-2.07145257903073,2,1,0,1
1956,-0.44255650575408584,0.6110335011064107,0,3,0,0
1957,-2.1744792121602075,-0.8548149150463972,1,2,0,1
1958,-0.0349347772146034,0.4194601978709512,0,3,0,3
1959,-0.7965104974708941,0.1788688185009012,1,2,0,0
1960,-0.29133813106203377,-2.105779769347973,2,1,0,2
1961,-0.5169711349579402,0.7855345015860604,0,3,0,0
1962,-0.42542744201874744,-0.2833662530009677,2,1,0,2
1963,-1.0696569687232635,-1.1335316366292094,2,1,0,1
1964,-1.1927485222901553,0.4180862108951992,1,2,0,0
1965,0.3813359288521743,-0.8720434464902999,2,1,0,2
1966,0.7847789651689643,-0.24158706031238614,2,0,0,2
1967,-1.931658600768594,0.29034842443600034,1,2,0,1
1968,-1.011652744094439,-1.6008924383155563,2,1,0,1
1969,-1.4604731349055753,0.25967262341071196,1,2,0,0
1970,1.1209389136131067,0.829599561632238,0,0,0,3
1971,-0.987313058870859,0.5712554143644097,1,2,0,0
1972,-2.107232748064719,0.09323019754923068,1,2,0,1
1973,2.86450041557574,-0.03878421658407284,3,0,0,3
1974,-1.88720014464381,-0.14166967444711634,1,2,0,1
1975,-1.2828613489056773,0.7471016693536575,1,2,0,0
1976,-0.06683250640116971,1.161400605575971,0,3,0,0
1977,-2.057155416070789,-0.321909617305056,1,2,0,1
1978,-0.8859015534717044,0.7304342975529328,1,3,0,0
1979,-2.242892342981194,-0.2987141839503524,1,2,0,1
1980,-2.2214272280618057,0.0381552254130878,1,2,0,1
1981,-0.24538516867443563,0.4408278700072131,0,3,0,0
1982,-1.9837415937654654,0.38350708937023364,1,2,0,1
1983,-0.7645966305002,0.15830981768758653,1,3,0,0
1984,-2.1784252642381423,0.17662603828959011,1,2,0,1
1985,0.44776331271568764,-0.23075503953159893,2,1,0,2
1986,-2.653045478531868,-0.0777643377112943,1,2,0,1
1987,-0.33529571535477337,-0.5530662553762058,2,1,0,2
1988,0.19467785073506344,-0.7161038714322976,2,1,0,2
1989,0.3069691741078102,-0.40096992826081224,2,1,0,2
1990,-2.4730250720207003,-0.1947588129423522,1,2,0,1
1991,-0.07979563559297329,-1.7310537077157366,2,1,0,2
1992,-1.9014796499512925,-0.20962138008977704,1,2,0,1
1993,0.5113941939482426,-0.3677157664707352,2,1,0,2
1994,2.6513887767546844,-0.028381158923065586,3,0,0,3
1995,0.653748756551576,0.17889446996239983,0,0,0,3
1996,2.474062398503528,-0.1168132816705867,3,0,0,3
1997,-2.139245019004467,0.14493767350066405,1,2,0,1
1998,-1.7384170442556068,0.19464469871088466,1,2,0,1
1999,-2.1357570899616887,-0.6115331772552823,1,2,0,1
2000,-2.299288353041707,0.01850761339736489,1,2,0,1
2001,3.3369666130946722,-0.609451633867494,3,0,0,3
2002,0.9362919528307037,0.3235352006464232,0,0,0,3
2003,2.681303433669287,-0.8268410455946056,3,0,0,3
2004,-0.9424753003580203,0.6138387288136553,1,3,0,0
2005,0.44701267054988236,1.365923166757654,0,3,0,3
2006,0.018478606161310418,0.45402380129749065,0,3,0,2
2007,3.157755986990489,-0.34890646145782395,3,0,0,3
2008,-1.8404284860467173,0.4457640613998243,1,2,0,1
2009,0.5505551017297706,0.6174235275629059,0,3,0,3
2010,1.7357707211866085,0.2806839465476536,3,0,0,3
2011,-1.8446119451190317,0.03583522555738653,1,2,0,1
2012,-1.5619246774732365,-0.6874355881962956,1,1,0,1
2013,0.6761669185714214,0.5528131228113576,0,0,0,3
2014,2.1193486749392414,-0.2660543838830464,3,0,0,3
2015,1.348413731033784,0.636421869879506,3,0,0,3
2016,1.252826778748399,0.7393972541570154,0,0,0,3
2017,-1.0008841664570034,0.4454107976562711,1,3,0,1
2018,0.3287532322834247,-0.2916708715679065,2,1,0,2
2019,-0.4593315820932621,0.7781183204498264,0,3,0,0
2020,0.9756301341090268,0.598432125879858,0,0,0,3
2021,3.7533712106993176,-0.66325463313291,3,0,0,3
2022,-0.17901338389667612,-1.0983833657073407,2,1,0,2
2023,-1.3304117936146194,0.39134592756679604,1,2,0,1
2024,1.1762447159720357,-1.4095570454583333,2,0,0,2
2025,1.2533971932404235,-0.7914645939378079,2,0,0,3
2026,0.30480589145561077,0.29534617904481003,0,1,0,2
2027,0.9400667478608967,0.24811755311427505,0,0,0,3
2028,3.532060092984317,-0.7839654114445348,3,0,0,3
2029,-0.39525157188296545,0.46550840256854564,0,3,0,0
2030,-0.6347028859374262,-1.4911427183830066,2,1,0,1
2031,-0.7681994694675977,0.7475340700864793,0,3,0,0
2032,2.6859204042182196,0.6274562650315343,3,0,0,3
2033,0.4050918875655935,-0.16222110463926567,0,1,0,2
2034,1.1478539135621504,-1.13146989758492,2,0,0,3
2035,-1.4152369971177043,0.3645489921727916,1,2,0,1
2036,-0.5414071236493998,1.0306161235840765,0,3,0,0
2037,0.15612940167555436,1.0625346049155948,0,3,0,0
2038,1.4396993823551272,-0.7084019463133172,3,0,0,3
2039,-1.7250064291567744,0.26297170938085956,1,2,0,1
2040,0.9729917831582595,-0.45249641053243034,2,0,0,3
2041,-2.277474473605937,-0.058767242046628414,1,2,0,1
2042,-0.9260962768031552,-0.46279190057791464,1,1,0,2
2043,-0.21624356166153005,0.9223693273325176,0,3,0,0
2044,-1.9458986956336177,-0.21689234152345327,1,2,0,1
2045,0.8717924616797148,1.5656460128236334,0,3,0,0
2046,2.556100610346318,-0.21732559781049252,3,0,0,3
2047,2.7550173016906814,-1.2300880592985883,3,0,0,3
2048,0.9896854236056931,1.2502558264045767,0,3,0,3
2049,0.8176431346349082,0.14900376031922322,0,0,0,3
2050,-2.0748743733392248,0.005521793175191557,1,2,0,1
2051,-1.8396349965440382,0.1672421837740232,1,2,0,1
2052,1.5976648042506496,-1.9062284993498537,2,0,0,3
2053,1.1192028255000528,-0.46126509807859517,2,0,0,3
2054,-0.029666783030092164,-1.6469918529185694,2,1,0,2
2055,1.491345946261282,-0.24875676459284296,3,0,0,3
2056,0.3179324228100327,0.6915869466026988,0,3,0,3
2057,1.555693573601206,0.6040476479427809,3,0,0,3
2058,0.5834341050817048,-1.1710111675768191,2,1,0,2
2059,-1.8345879889936105,-0.511455228795312,1,2,0,1
2060,-0.21628917158047106,0.943358971226004,0,3,0,0
2061,-0.6097667655941731,0.8125806682135673,0,3,0,0
2062,2.063762627844087,-0.8148292899398983,3,0,0,3
2063,-2.0186736123468685,-0.2542905405256678,1,2,0,1
2064,-1.7500410835378057,0.08866377461868878,1,2,0,1
2065,0.2911913082051274,0.7217737435819908,0,3,0,2
2066,0.6441426386950504,0.49072667619871113,0,3,0,3
2067,1.6479022875839096,1.352985238234283,3,0,0,3
2068,1.3531020955759208,0.5381318431385426,3,0,0,3
2069,-0.02704729489950589,0.05934783808747753,0,3,0,2
2070,-1.8983875432458424,0.22834227614066413,1,2,0,0
2071,1.1152922115140171,1.4117899707345196,0,0,0,3
2072,2.0013979812223113,0.34275947290115605,3,0,0,3
2073,1.7532231155597275,-0.17223159761905188,3,0,0,3
2074,-2.0314566365212743,0.4069352513713212,1,2,0,1
2075,-0.04407968864797584,1.1720334716513032,0,3,0,0
2076,0.4084987893199025,-1.190213597123136,2,1,0,2
2077,-1.327545795535303,0.6517648424944564,1,2,0,0
2078,0.9871851140481139,0.6831066746073016,0,0,0,3
2079,-0.8997919995981818,-0.669656875440681,1,1,0,2
2080,0.02561424943353138,-0.39889583732578554,2,1,0,2
2081,0.2458787546021757,0.008752387403622781,0,1,0,2
2082,-1.665968640455133,-0.16041746032101237,1,2,0,1
2083,1.274906345231513,-0.33909500316353103,3,0,0,3
2084,-0.24626490441871723,0.9665324201566008,0,3,0,0
2085,-0.10594338393777238,0.7449310229718688,0,3,0,0
2086,0.8887463315265016,-0.9611176829573608,2,1,0,2
2087,0.4436091494224596,0.7556331057351463,0,3,0,3
2088,2.061036212916668,0.03938116472618142,3,0,0,3
2089,-1.2897412869491789,0.10064030241790922,1,2,0,0
2090,0.3296321872773011,-0.21409750548400353,2,1,0,2
2091,-1.1790874542990009,-1.2832882658995592,2,1,0,1
2092,-1.6569031350288013,0.31334398890812987,1,2,0,0
2093,1.0426036350358845,-0.273848100495376,2,0,0,3
2094,-0.5093364331748477,-0.3965218448459089,2,1,0,1
2095,0.04823978320292585,0.6916276858527098,0,3,0,0
2096,-0.678469995451843,0.8050004409649226,0,3,0,0
2097,-0.8622230405163256,0.02315727191507437,1,2,0,2
2098,0.2804839824699733,1.339948680049073,0,3,0,3
2099,2.282517305018031,-0.4559258130867705,3,0,0,3
2100,-0.09060747171500216,-0.9618291206836539,2,1,0,2
2101,-0.6822379654907222,-0.8560733242401409,2,1,0,2
2102,0.534395675401325,1.264361212436664,0,3,0,3
2103,-0.8648782285357972,0.46397564492882293,1,2,0,0
2104,1.6038935399786751,0.41054026317052805,3,0,0,3
2105,1.2307944621587954,-0.17290935219246747,3,0,0,3
2106,-0.53241511434122,-0.33286873763503566,2,1,0,2
2107,-1.1619613349957194,-0.14390780894145572,1,2,0,0
2108,1.7048572201848025,-0.11342282755189245,3,0,0,3
2109,1.9751349397970894,-1.1313104415586916,3,0,0,3
2110,0.13755697421170274,-0.3935482176579486,2,1,0,2
2111,2.888191479811997,0.49147799490749344,3,0,0,3
2112,1.5594413950370527,-0.264020908336517,3,0,0,3
2113,1.7781344464545277,0.07328604080788893,3,0,0,3
2114,0.6432930785498665,-0.6525775591936933,2,1,0,3
2115,-2.2049981410800323,0.03928519589619674,1,2,0,1
2116,-0.5289560337991348,0.7983162234288935,0,3,0,0
2117,1.0408799812399656,-0.88796444921272,2,0,0,3
2118,0.3425562680302709,0.7380255897256,0,3,0,3
2119,0.23497995772718092,0.2048155051376117,0,3,0,3
2120,1.4895351321845953,0.6165148655016488,3,0,0,3
2121,1.9923321052229128,-0.007850958072936835,3,0,0,3
2122,-2.0168862883624974,0.14184593976831186,1,2,0,1
2123,-0.48592161062845013,-1.0037423653628281,2,1,0,2
2124,-1.3140480955170872,-0.9964347635867873,1,1,0,1
2125,-1.6779764053353137,0.5249474760947785,1,2,0,0
2126,0.2130994449871547,-2.4215243401990048,2,1,0,2
2127,-1.911630673208132,0.17545028126354043,1,2,0,1
2128,1.2612728403030917,-0.23244194187153366,3,0,0,3
2129,-1.3349846455426309,-0.6065989232117454,1,1,0,1
2130,1.7603354160617202,0.2515620840157534,3,0,0,3
2131,2.581462357638257,0.4193114682635851,3,0,0,3
2132,-1.7112680077278202,0.13152563098039988,1,2,0,1
2133,5.223687219873408,0.6077984073580752,3,0,-1,3
2134,-0.8042486430662408,-1.0657052041027695,2,1,0,1
2135,-0.15765453051428904,-0.37061685920446485,2,1,0,2
2136,2.3235121784700588,0.44834413063066464,3,0,0,3
2137,-1.6152976110687705,0.3614901847734415,1,2,0,1
2138,1.1198912343609257,1.3794764096191978,0,0,0,3
2139,1.7899939370453235,0.11210711626401552,3,0,0,3
2140,3.3227584463306745,-0.4376004195501506,3,0,0,3
2141,1.6186159700915905,0.6925396200589833,3,0,0,3
2142,-1.7731447611956335,-0.2250581983624708,1,2,0,1
2143,-0.36298326208675746,-0.4882417216552106,2,1,0,2
2144,0.5052005205447647,0.07677177657206216,0,1,0,3
2145,-0.03868790218345164,-1.2382772996275517,2,1,0,2
2146,2.1113119788963344,-0.33961654570380573,3,0,0,3
2147,1.5482347306592978,0.5613228521671362,3,0,0,3
2148,-1.8955019554244628,-0.5698813380160956,1,2,0,1
2149,3.3790581614555832,1.1088603324476738,3,0,0,3
2150,0.8495503797465748,-0.37567576024339927,2,0,0,2
2151,-1.7595914518274365,0.5272470516733663,1,2,0,1
2152,2.452178204582167,-0.5792389419227825,3,0,0,3
2153,2.161099941870584,-0.8723107282487376,3,0,0,3
2154,0.9420766775903011,0.9413490962136436,0,3,0,3
2155,-0.33078994598018346,0.7481025004406204,0,3,0,0
2156,0.9072602441792389,-0.9483898938154939,2,1,0,2
2157,0.9397390436016041,-0.647771671760744,2,0,0,3
2158,-0.5448314670297528,0.08224847361821054,0,3,0,2
2159,1.4397493703344706,-0.3023933077774439,3,0,0,3
2160,1.1935236000755491,-0.8196291282366236,2,1,0,2
2161,0.9107141342815165,0.22793846491133837,0,0,0,3
2162,-0.7639439137661939,0.9962018770329812,0,3,0,0
2163,-0.7179325043896277,-0.36771193741999103,2,1,0,1
2164,-0.9047161600594997,0.9719244158996557,1,3,0,0
2165,-2.2763075401227875,-0.2549206069392864,1,2,0,1
2166,3.496906106976873,0.1360443556878059,3,0,0,3
2167,0.020060180549977148,-0.06630591790172975,0,1,0,2
2168,3.282362675708842,-0.2908878157420102,3,0,0,3
2169,-1.0391921955862262,0.7349482824841181,1,3,0,0
2170,-0.3740023516632426,1.0681330854796787,0,3,0,0
2171,0.8525139062361088,0.6166284616445415,0,0,0,3
2172,0.6856793335992412,0.6458014154344806,0,3,0,2
2173,0.03941793741834318,-0.22496904556995526,2,1,0,2
2174,-1.1758582661337278,0.5867867575395367,1,3,0,1
2175,1.1183834714399448,-2.2042864740216563,2,1,0,2
2176,-0.6605066429934638,0.48085364596276486,0,3,0,0
2177,-1.9602186897993985,0.029418106483407796,1,2,0,1
2178,2.6193860335390386,-0.7813352970395951,3,0,0,3
2179,1.1551068883026565,1.1663282405163145,0,0,0,3
2180,-2.190679719116517,0.29640932385594404,1,2,0,1
2181,-1.5284835725181214,0.434070544983984,1,2,0,1
2182,-2.290533538918241,-0.30155245836098404,1,2,0,1
2183,1.2425267676346208,-0.6784020318768185,3,0,0,3
2184,-0.4219983601592818,-2.5632807856321995,2,1,0,1
2185,-2.158707432022353,-0.09429300636453283,1,2,0,1
2186,-3.0881451867660696,-0.591595074174722,1,2,0,1
2187,-0.1549845664684506,-1.2735338413407735,2,1,0,2
2188,-1.3642643495199396,-1.372441429796477,1,1,0,1
2189,1.6812800191306454,-0.9390741871326723,3,0,0,3
2190,0.6347127997115161,0.8357229556266973,0,3,0,3
2191,0.5062381727373231,-0.12412023594349807,0,1,0,3
2192,-1.6467433611570803,-0.08882023255591787,1,2,0,1
2193,1.3758839037277106,-0.34629900224973603,3,0,0,3
2194,-2.140510336384662,0.14541946195836505,1,2,0,1
2195,-2.238285937976113,-0.2656337165783554,1,2,0,1
2196,1.2656448164023433,1.8417035584533001,0,0,0,3
2197,0.8442491446245868,-0.7667598168210402,2,1,0,2
2198,-0.02405978557597258,-0.6911310580766777,2,1,0,2
2199,1.9256021814392035,0.09566671643279481,3,0,0,3
2200,0.28250574888776947,-1.6068656519684983,2,1,0,2
2201,1.4128115851637653,-0.26459621499567726,3,0,0,3
2202,-1.9272971005284332,0.3555200242336069,1,2,0,1
2203,1.4003269476031184,-0.6674322154646064,3,0,0,3
2204,-0.508668977748125,-0.8002028732893224,2,1,0,2
2205,-1.1157673276527824,0.47301098901342165,1,2,0,0
2206,-0.7631432467450446,0.5263115985401822,0,3,0,0
2207,-0.6712998925500063,-1.8756261130137883,2,1,0,1
2208,-1.9924647987749011,0.3460185991584787,1,2,0,1
2209,-1.1784516475836317,0.22747126274354873,1,2,0,1
2210,-2.142516426776157,0.2149980952335807,1,2,0,1
2211,-0.38049135275415347,0.8577497311881219,0,3,0,0
2212,3.338484435089722,0.732250937410006,3,0,0,3
2213,2.3112772368524923,-0.8186677954308011,3,0,0,3
2214,0.9973067098253997,0.38939866388086775,0,0,0,3
2215,-2.459965734753728,-0.4391793839760883,1,2,0,0
2216,-1.047622791348736,0.6210146720424347,1,2,0,0
2217,-1.181907546199228,0.5459107836455543,1,3,0,1
2218,-2.4525847677435237,0.057753644264927025,1,2,0,1
2219,-1.6552504470856428,0.16399798193301968,1,2,0,1
2220,-0.24355050505151155,0.9610874360054718,0,3,0,0
2221,-0.35576908055461026,0.5072689883794462,0,3,0,0
2222,-1.5419874816008563,0.20557170488458532,1,2,0,0
2223,1.341284320349699,-0.8736081299713981,3,0,0,3
2224,-0.5096305312660752,0.5305554647578071,0,3,0,0
2225,-0.9723661576411637,0.07429392569651999,1,2,0,0
2226,2.4119391334408373,-1.4345102265912673,3,0,0,3
2227,-1.3791716043252622,-0.2191115718551108,1,2,0,1
2228,1.4046256110920023,0.048600803013820505,3,0,0,3
2229,0.43352360297495923,-0.10011647284744718,0,1,0,3
2230,1.249989596042195,1.3243698085287172,0,0,0,3
2231,2.0061356164796362,0.23003036982196612,3,0,0,3
2232,-1.4444060117409994,0.2946745559516869,1,2,0,1
2233,0.569112992648833,0.38041655270895214,0,0,0,3
2234,0.6236610611692844,-1.7398429220566425,2,1,0,2
2235,-1.6660639494401355,0.33306545055511727,1,2,0,1
2236,0.8851667724111072,0.12498873063156814,0,0,0,3
2237,-1.9606624282158982,-0.3450347819948531,1,2,0,1
2238,-1.4635015667386464,0.005584697995974158,1,2,0,1
2239,-0.05816918882599044,1.2025490671590386,0,3,0,0
2240,-1.8515946935218088,0.15559069080210533,1,2,0,1
2241,-0.23414944770006013,-0.7645378499162512,2,1,0,2
2242,-2.299844609380462,0.15930591199387997,1,2,0,1
2243,-0.8164686714647865,-0.8288465899679013,2,1,0,1
2244,1.5768297012084813,0.5538869278904823,3,0,0,3
2245,1.7584037859303707,0.07472353248678767,3,0,0,3
2246,-1.1830348685911443,-1.7187127815457461,2,1,0,1
2247,-1.5579593885244973,-1.2267049717597671,1,1,0,1
2248,0.28822673188587933,0.6720166012800624,0,3,0,3
2249,0.9481235412356956,0.3664274299874181,0,0,0,3
2250,-0.309230053837566,0.2693624956524668,0,3,0,2
2251,-0.8591778414121096,0.13298853318745418,1,2,0,0
2252,1.242546772174799,1.856012067972994,0,0,0,3
2253,2.1593391353313005,-0.7491231554760163,3,0,0,3
2254,-2.4958625728297448,-0.0841590624799301,1,2,0,1
2255,1.0869422165801024,0.4119735175663348,0,0,0,3
2256,-1.5654234412362842,-1.0266847346781682,1,1,0,1
2257,2.7081954831361985,-1.2760770116095164,3,0,0,3
2258,-1.9470283174610947,0.46922120896126956,1,2,0,1
2259,1.8600547471161906,-0.5993531734914315,3,0,0,3
2260,-0.040187366701286094,0.44165509885225296,0,3,0,0
2261,1.0635464109617212,-0.5396352776613234,2,0,0,3
2262,-0.05370162986819188,-2.062947094742903,2,1,0,2
2263,1.810314444324822,-0.5896357507917748,3,0,0,3
2264,-0.8615650553919432,-0.5183857890981104,1,1,0,2
2265,-1.2574496918231777,-1.6160563749501546,2,1,0,1
2266,1.0082928058716611,-0.24348794318931605,2,0,0,3
2267,-1.132288736532469,0.5378137841218015,1,2,0,0
2268,-0.02934061417397145,-1.066621521568464,2,1,0,2
2269,1.074970576607988,0.36998601773923495,0,0,0,3
2270,-0.9517342866765662,-1.49450127838756,2,1,0,1
2271,4.109901861302961,0.8399105841083415,3,0,0,3
2272,-2.1430255153069533,-0.060381566633969916,1,2,0,1
2273,0.7059870061327403,1.1843852182850594,0,3,0,3
2274,-0.668166593267301,0.47280990379532034,0,3,0,0
2275,-0.8320384704297825,0.9348708113777583,0,3,0,0
2276,-0.15126423401915076,0.6532277087332446,0,3,0,0
2277,2.0652476924333243,-1.0923828286280322,3,0,0,3
2278,-1.986237765251108,0.152256487165394,1,2,0,1
2279,0.2740954707947909,-1.023247613951661,2,1,0,2
2280,2.188781215055244,0.534822059176278,3,0,0,3
2281,-2.0073361074550613,0.2569723665224134,1,2,0,1
2282,-1.6445731938779584,0.4877114882652364,1,2,0,1
2283,-0.42137982343041624,0.8846183970106481,0,3,0,0
2284,0.39617533517059317,0.04327987244625335,0,1,0,3
2285,0.33254915550653447,0.7541683293211752,0,3,0,3
2286,-2.110123280655161,0.17969930922229901,1,2,0,1
2287,0.9515943533514901,-0.3418291522896064,2,0,0,3
2288,0.6808896496370505,1.823025953345391,0,3,0,3
2289,-0.29238137386918334,0.966139479515008,0,3,0,0
2290,0.028771306404998465,0.20423121303865535,0,3,0,2
2291,3.2109748123381063,0.10732513838193952,3,0,0,3
2292,-1.8932078051889407,-0.47760067019540076,1,2,0,1
2293,0.23399762033407837,-0.37771288196238584,2,1,0,2
2294,0.9385943947206107,-0.19133905948709798,2,0,0,3
2295,0.9979062009040721,0.8589398798845592,0,0,0,3
2296,0.20913957889687476,0.9135308266950474,0,3,0,0
2297,-1.8935674247560867,0.3661568399688868,1,2,0,1
2298,-0.41668403203035825,1.1269572332554068,0,3,0,0
2299,1.9920875208006823,-0.9885019676740835,3,0,0,3
2300,-1.3471889669959358,-0.13932182859291706,1,2,0,0
2301,1.4691872882919705,-1.6775061540122964,2,0,0,3
2302,-0.330905496118392,0.45685805220589615,0,3,0,0
2303,1.105709774678918,-0.052390573154313246,0,0,0,3
2304,2.3986599489389544,-0.12363550797747284,3,0,0,3
2305,3.6670372353187592,-0.7610792995668122,3,0,0,3
2306,-0.5843446792647745,-1.5908984550805436,2,1,0,1
2307,1.7457797128220713,-0.5228724357425729,3,0,0,3
2308,-1.667873415909283,-0.360840369631476,1,2,0,1
2309,-1.6808513754491377,0.514919527721597,1,2,0,1
2310,-1.709910197676179,0.15152575523796966,1,2,0,0
2311,1.6359273197920627,-1.3379286994958977,3,0,0,3
2312,3.000476473164193,0.4313375569737774,3,0,0,3
2313,1.8239339925888636,-0.3212373862932381,3,0,0,3
2314,1.983496321335406,-0.427486180231008,3,0,0,3
2315,0.6005031267669796,-0.44279774399517585,2,0,0,2
2316,2.792993023717303,-0.05001123786291436,3,0,0,3
2317,0.485404921712934,-0.6644879309785641,2,1,0,2
2318,1.2692752217294332,-0.19627251942161683,3,0,0,3
2319,-0.09338109620531851,-0.5818762335206079,2,1,0,2
2320,-2.448458684773473,0.11919360605329957,1,2,0,1
2321,-1.7954295907734497,0.11467661966367734,1,2,0,1
2322,1.582207637895423,-1.5998078735097065,2,0,0,3
2323,0.5779417274893125,-1.5577742470460374,2,1,0,2
2324,-2.074422799760145,-0.13844409293415,1,2,0,1
2325,-0.5321598258497567,0.06497960063657307,0,3,0,2
2326,1.8395355589613789,-0.5264551157859744,3,0,0,3
2327,-1.7215936425230982,0.44945302750790134,1,2,0,1
2328,0.6426372136930223,-0.5257271832472818,2,0,0,2
2329,-2.2182435407543277,0.18961106120889304,1,2,0,1
2330,-0.7760165857700237,0.3817891665737299,1,2,0,0
2331,-1.876137410318585,0.06487910429851161,1,2,0,1
2332,-0.5748889041951937,0.7625794458860176,0,3,0,0
2333,2.143028238763544,-1.6012134668310538,3,0,0,3
2334,-0.30284032594440685,-0.6578363436524005,2,1,0,2
2335,2.758742409182303,-0.13950997181351757,3,0,0,3
2336,2.8637188540024616,0.46843215791761583,3,0,0,3
2337,-0.3680814277357909,0.9678215887658586,0,3,0,0
2338,4.157229327271814,0.18172981831925672,3,0,0,3
2339,-1.2631968397020832,0.5417288821892796,1,2,0,0
2340,1.6330205462563867,-1.1340091451613843,3,0,0,2
2341,1.1782880429963294,0.13438114077690533,3,0,0,3
2342,3.5269947424087524,-0.116203351727102,3,0,0,3
2343,1.212793109966507,1.3027574491431009,0,0,0,3
2344,1.4139547549175753,-0.6184977087554173,3,0,0,3
2345,-1.386288045963156,0.4421222602463369,1,2,0,1
2346,-2.5939230780412745,-0.14628951631270898,1,2,0,1
2347,2.1599929639646898,-0.004232223168755265,3,0,0,3
2348,1.2371479722152723,0.8740192011078298,0,0,0,3
